call_date,call_id,call_type,job_id,response_time,birth_date,marital_status,gender,region_id,employee_id,call_result,customer_birth_year,customer_age
2024-01-21,2862,Hot,1,723.0,1987-06-16,1.0,0,4,1,1,1987,37
2024-01-10,2537,Cold,2,,1986-07-31,2.0,1,2,5,1,1986,38
2024-01-03,2303,Hot,2,100.0,1978-06-24,1.0,0,1,2,1,1978,46
2024-01-23,2099,Cold,3,,1996-12-11,2.0,0,1,2,1,1996,28
2024-01-18,2383,Hot,4,19.0,1979-07-26,1.0,1,2,2,1,1979,45
2024-01-10,2879,Cold,3,,1993-05-30,1.0,0,1,1,1,1993,31
2024-01-11,2283,Cold,1,,1993-03-15,1.0,1,1,6,1,1993,31
2024-01-18,2436,Hot,4,87.0,1989-09-04,1.0,0,1,4,0,1989,35
2024-01-15,2222,Cold,1,,1991-01-13,0.0,1,1,1,1,1991,33
2024-01-22,2048,Cold,2,,1982-04-08,1.0,1,3,4,1,1982,42
2024-01-26,2599,Cold,3,,1971-01-18,2.0,0,4,4,0,1971,53
2024-01-11,2263,Cold,3,,1996-02-01,0.0,0,6,1,0,1996,28
2024-01-29,2995,Cold,3,,1994-11-05,1.0,0,3,4,0,1994,30
2024-01-25,2211,Hot,5,67.0,1974-03-04,1.0,0,2,2,0,1974,50
2024-01-09,2742,Hot,5,1029.0,1974-06-29,1.0,0,1,3,0,1974,50
2024-01-15,2883,Cold,2,,1980-07-27,1.0,0,3,3,0,1980,44
2024-01-15,2575,Cold,4,,1969-11-12,2.0,0,2,2,0,1969,55
2024-01-31,2804,Cold,2,,1989-07-21,2.0,0,2,7,0,1989,35
2024-01-08,2572,Hot,3,1782.0,1979-07-28,1.0,1,3,5,1,1979,45
2024-01-31,2970,Cold,3,,1985-05-24,2.0,1,2,4,1,1985,39
2024-01-15,2434,Cold,1,,1989-01-23,0.0,0,3,1,0,1989,35
2024-01-16,2387,Cold,3,,1974-02-16,1.0,0,3,2,0,1974,50
2024-01-22,2140,Cold,3,,1987-11-28,0.0,1,1,4,0,1987,37
2024-01-25,2392,Hot,4,20.0,1987-06-11,1.0,1,1,1,1,1987,37
2024-01-05,3025,Cold,3,,1984-01-10,1.0,0,1,5,0,1984,40
2024-01-09,2351,Cold,2,,1972-07-26,1.0,1,2,4,1,1972,52
2024-01-01,2673,Hot,1,109.0,1990-10-09,1.0,0,6,1,1,1990,34
2024-01-12,2869,Hot,4,61.0,1971-10-30,1.0,0,1,3,0,1971,53
2024-01-08,2687,Hot,3,2.0,1989-11-06,0.0,0,1,2,1,1989,35
2024-01-10,2703,Cold,4,,1996-07-24,0.0,1,1,8,0,1996,28
2024-01-21,2493,Hot,3,293.0,1988-03-29,1.0,0,1,2,1,1988,36
2024-01-24,2563,Cold,1,,1990-02-03,0.0,0,6,5,0,1990,34
2024-01-24,2630,Cold,4,,1989-07-25,0.0,0,3,6,0,1989,35
2024-01-03,2608,Hot,3,93.0,1969-12-31,1.0,1,3,2,0,1969,55
2024-01-15,2106,Cold,3,,1985-02-08,2.0,0,1,1,0,1985,39
2024-01-17,2266,Cold,5,,1979-03-24,2.0,0,1,2,0,1979,45
2024-01-08,2090,Cold,5,,1987-03-09,1.0,1,1,3,0,1987,37
2024-01-21,2368,Hot,5,1993.0,1992-06-02,1.0,0,2,3,0,1992,32
2024-01-09,2634,Cold,3,,1996-11-07,0.0,0,1,1,0,1996,28
2024-01-14,2585,Hot,4,10.0,1996-12-02,0.0,1,1,6,1,1996,28
2024-01-05,2831,Cold,4,,1983-03-27,1.0,0,2,2,0,1983,41
2024-01-19,2692,Cold,1,,1988-09-28,2.0,0,3,1,0,1988,36
2024-01-22,2917,Hot,3,1718.0,1983-08-21,1.0,0,4,3,0,1983,41
2024-01-31,2034,Hot,5,11.0,1974-08-19,1.0,0,1,4,1,1974,50
2024-01-26,2153,Hot,1,1664.0,1984-02-29,1.0,0,5,5,1,1984,40
2024-01-12,2468,Cold,4,,1993-02-27,1.0,0,2,7,0,1993,31
2024-01-15,2768,Cold,5,,1974-09-17,1.0,1,6,3,0,1974,50
2024-01-08,2641,Cold,2,,1997-02-08,0.0,1,3,10,0,1997,27
2024-01-29,2267,Cold,3,,2001-12-26,0.0,0,2,1,0,2001,23
2024-01-08,2433,Cold,2,,1989-09-12,1.0,0,1,2,1,1989,35
2024-01-21,2631,Hot,5,169.0,1972-07-12,1.0,1,5,10,0,1972,52
2024-01-08,2154,Hot,5,657.0,1984-01-17,1.0,1,3,1,0,1984,40
2024-01-10,2113,Hot,3,28.0,1996-11-14,0.0,1,2,3,1,1996,28
2024-01-15,2007,Hot,2,683.0,1965-11-28,1.0,0,1,5,1,1965,59
2024-01-22,2051,Cold,5,,2003-10-08,,1,1,1,1,2003,21
2024-01-19,2850,Cold,2,,1990-04-22,0.0,1,3,2,1,1990,34
2024-01-29,2296,Cold,1,,1960-03-05,2.0,0,2,1,1,1960,64
2024-01-11,2529,Cold,3,,1984-10-30,2.0,1,1,3,0,1984,40
2024-01-23,2115,Hot,5,903.0,1982-08-17,1.0,1,1,9,0,1982,42
2024-01-22,2999,Hot,5,1284.0,1988-05-12,0.0,1,6,2,0,1988,36
2024-01-12,2360,Hot,1,60.0,1987-01-28,1.0,0,1,1,1,1987,37
2024-01-11,2690,Cold,1,,1997-11-15,0.0,1,2,1,1,1997,27
2024-01-08,2196,Cold,3,,1981-05-12,2.0,1,5,5,0,1981,43
2024-01-28,2184,Hot,4,42.0,1980-07-21,1.0,0,3,2,1,1980,44
2024-01-20,2870,Hot,1,1000.0,1981-10-30,1.0,0,3,1,1,1981,43
2024-01-26,2993,Cold,3,,1975-04-25,2.0,0,2,2,0,1975,49
2024-01-30,2593,Cold,3,,1994-09-23,2.0,1,1,1,0,1994,30
2024-01-08,2494,Hot,1,85.0,1970-10-29,,0,3,2,1,1970,54
2024-01-31,2181,Hot,4,1171.0,1979-03-20,2.0,0,1,2,0,1979,45
2024-01-19,2684,Cold,3,,1998-03-13,2.0,0,4,2,0,1998,26
2024-01-03,2510,Hot,4,68.0,1990-05-07,1.0,0,1,4,0,1990,34
2024-01-11,2293,Hot,3,118.0,1996-11-19,0.0,1,6,1,0,1996,28
2024-01-15,2306,Cold,3,,1966-07-18,2.0,0,4,6,0,1966,58
2024-01-18,2652,Cold,3,,1989-12-30,0.0,0,1,7,0,1989,35
2024-01-31,2012,Cold,2,,1980-10-16,1.0,0,4,3,0,1980,44
2024-01-08,2843,Cold,2,,1998-05-28,0.0,0,3,1,0,1998,26
2024-01-29,2717,Hot,2,91.0,1978-07-27,1.0,1,2,6,1,1978,46
2024-01-31,2383,Hot,4,19.0,1979-07-26,1.0,1,2,2,1,1979,45
2024-01-10,2457,Hot,4,6.0,1985-05-17,1.0,1,4,4,1,1985,39
2024-01-22,2859,Cold,5,,1989-09-11,2.0,0,3,4,0,1989,35
2024-01-23,3030,Hot,5,11.0,2004-01-30,,1,2,2,1,2004,20
2024-01-10,2811,Cold,4,,1982-05-03,1.0,0,4,4,0,1982,42
2024-01-18,2320,Cold,3,,1977-09-21,2.0,1,4,5,0,1977,47
2024-01-25,2591,Cold,1,,1985-09-08,2.0,1,2,1,1,1985,39
2024-01-08,2817,Cold,3,,1976-01-12,2.0,0,3,1,0,1976,48
2024-01-18,2305,Hot,3,38.0,1986-03-26,1.0,1,2,2,1,1986,38
2024-01-09,2195,Cold,2,,1998-05-28,2.0,1,3,1,0,1998,26
2024-01-07,2639,Hot,3,801.0,1993-10-20,2.0,0,3,2,0,1993,31
2024-01-25,2147,Hot,3,83.0,1991-08-08,1.0,0,4,3,1,1991,33
2024-01-29,2039,Cold,3,,1985-11-01,1.0,0,1,1,0,1985,39
2024-01-30,2129,Cold,1,,1978-02-16,2.0,1,2,4,1,1978,46
2024-01-13,2975,Hot,3,82.0,1991-03-10,1.0,0,1,5,1,1991,33
2024-01-30,2950,Cold,3,,1975-12-02,1.0,1,3,3,0,1975,49
2024-01-28,3006,Hot,3,43.0,1994-11-20,1.0,1,4,2,1,1994,30
2024-01-10,2053,Cold,3,,1981-07-23,2.0,1,4,2,0,1981,43
2024-01-08,2616,Hot,3,255.0,1980-10-19,1.0,1,3,3,1,1980,44
2024-01-10,2123,Cold,2,,1998-05-25,0.0,1,3,4,0,1998,26
2024-01-26,2174,Hot,3,749.0,1998-10-01,,0,1,6,0,1998,26
2024-01-31,2771,Cold,3,,1978-08-17,1.0,0,3,1,0,1978,46
2024-01-15,2349,Hot,5,57.0,1977-10-15,1.0,0,3,2,1,1977,47
2024-01-30,2998,Hot,3,101.0,1991-09-27,1.0,0,1,1,1,1991,33
2024-01-08,2075,Hot,3,54.0,1980-02-12,1.0,0,1,6,1,1980,44
2024-01-12,2933,Cold,4,,1983-11-06,1.0,0,1,2,0,1983,41
2024-01-23,2065,Cold,2,,1986-03-27,2.0,0,1,1,0,1986,38
2024-01-29,2166,Hot,3,52.0,2001-02-06,1.0,1,1,4,1,2001,23
2024-01-25,2722,Cold,2,,1992-05-20,1.0,1,3,4,0,1992,32
2024-01-29,2729,Cold,5,,1979-12-05,2.0,1,3,4,0,1979,45
2024-01-29,3012,Cold,1,,1993-10-19,1.0,1,3,5,0,1993,31
2024-01-08,2256,Cold,1,,1988-11-30,2.0,0,2,6,0,1988,36
2024-01-11,2322,Cold,3,,1987-10-23,1.0,1,3,6,0,1987,37
2024-01-15,2210,Cold,5,,1996-10-18,0.0,0,1,2,0,1996,28
2024-01-17,2876,Cold,5,,1977-03-28,1.0,1,2,2,0,1977,47
2024-01-18,2474,Cold,1,,2001-08-14,1.0,1,1,2,1,2001,23
2024-01-08,2037,Cold,2,,2001-04-02,0.0,0,1,3,0,2001,23
2024-01-10,2095,Cold,4,,1979-01-17,0.0,1,1,5,0,1979,45
2024-01-09,2426,Cold,4,,1982-07-26,1.0,1,1,9,0,1982,42
2024-01-08,2334,Cold,2,,1971-04-08,2.0,0,3,10,0,1971,53
2024-01-12,2872,Cold,2,,1980-12-10,2.0,1,1,2,1,1980,44
2024-01-01,2864,Hot,2,868.0,1991-11-23,1.0,0,6,3,0,1991,33
2024-01-22,2747,Hot,3,626.0,1969-11-11,1.0,0,2,2,0,1969,55
2024-01-25,2910,Cold,2,,1995-12-23,1.0,1,5,3,0,1995,29
2024-01-05,2058,Cold,3,,1998-02-13,0.0,1,1,6,0,1998,26
2024-01-22,2931,Cold,3,,1985-04-08,1.0,0,2,3,0,1985,39
2024-01-13,2757,Hot,5,58.0,1990-06-22,0.0,1,3,3,1,1990,34
2024-01-08,2495,Cold,5,,1977-04-14,2.0,0,3,2,0,1977,47
2024-01-08,2269,Cold,1,,1984-11-09,1.0,0,3,1,0,1984,40
2024-01-22,2869,Hot,4,61.0,1971-10-30,1.0,0,1,3,0,1971,53
2024-01-15,2192,Cold,4,,1969-01-07,1.0,1,3,1,0,1969,55
2024-01-19,2800,Cold,5,,1974-07-17,1.0,0,2,1,0,1974,50
2024-01-06,2420,Hot,5,1715.0,1978-11-26,1.0,0,2,2,0,1978,46
2024-01-15,2366,Cold,5,,1982-11-23,2.0,0,1,1,0,1982,42
2024-01-16,2416,Cold,1,,1984-09-06,1.0,0,1,4,1,1984,40
2024-01-12,2936,Hot,1,103.0,1986-01-25,1.0,1,2,6,1,1986,38
2024-01-29,2031,Cold,3,,1974-12-07,1.0,1,3,5,0,1974,50
2024-01-08,2863,Cold,4,,1980-10-19,1.0,0,1,4,0,1980,44
2024-01-19,2515,Hot,1,22.0,1988-02-29,1.0,0,3,3,1,1988,36
2024-01-12,2384,Cold,3,,1979-07-04,1.0,0,1,1,1,1979,45
2024-01-08,2735,Cold,5,,1975-12-05,2.0,0,1,3,0,1975,49
2024-01-17,2002,Cold,3,,1977-08-04,2.0,0,1,1,0,1977,47
2024-01-10,2271,Cold,3,,1978-08-27,2.0,0,1,1,1,1978,46
2024-01-20,2146,Hot,4,1283.0,1972-10-16,1.0,0,4,5,0,1972,52
2024-01-15,2043,Cold,1,,1996-11-01,0.0,0,3,2,0,1996,28
2024-01-22,2370,Cold,3,,1975-08-11,1.0,1,1,7,0,1975,49
2024-01-05,2895,Cold,4,,1996-08-26,0.0,0,1,7,0,1996,28
2024-01-10,2584,Cold,1,,1989-05-04,2.0,0,1,3,1,1989,35
2024-01-15,2408,Cold,4,,1977-10-04,1.0,0,1,2,0,1977,47
2024-01-31,2700,Cold,3,,1984-09-28,1.0,1,1,1,1,1984,40
2024-01-08,2492,Cold,3,,1998-09-05,0.0,0,3,3,0,1998,26
2024-01-09,2577,Hot,3,13.0,1988-11-13,0.0,0,5,6,1,1988,36
2024-01-18,2224,Hot,1,5.0,1990-06-03,1.0,0,1,1,1,1990,34
2024-01-29,3020,Cold,4,,1990-03-12,2.0,1,1,2,1,1990,34
2024-01-16,2165,Hot,4,64.0,1990-10-31,1.0,1,2,2,0,1990,34
2024-01-15,2323,Cold,5,,1983-07-09,2.0,1,1,1,0,1983,41
2024-01-22,2554,Cold,5,,1982-01-18,2.0,0,1,1,0,1982,42
2024-01-18,2745,Cold,5,,1992-12-05,1.0,1,1,4,0,1992,32
2024-01-24,2401,Hot,1,89.0,1998-07-12,0.0,0,3,1,1,1998,26
2024-01-22,2524,Cold,3,,1975-07-27,1.0,0,5,2,0,1975,49
2024-01-22,2378,Cold,3,,1977-09-19,1.0,1,4,2,0,1977,47
2024-01-27,2078,Hot,1,81.0,1997-07-08,0.0,1,2,1,1,1997,27
2024-01-08,2738,Cold,4,,1979-04-15,2.0,1,2,4,0,1979,45
2024-01-18,2108,Cold,2,,1987-10-22,2.0,1,2,6,1,1987,37
2024-01-29,2253,Cold,3,,1975-12-08,2.0,0,3,1,0,1975,49
2024-01-16,2686,Cold,4,,1987-12-13,1.0,1,3,1,0,1987,37
2024-01-10,2405,Cold,5,,1983-02-27,1.0,1,2,3,0,1983,41
2024-01-17,2696,Hot,4,72.0,1976-10-11,1.0,0,6,2,0,1976,48
2024-01-05,2045,Cold,3,,1993-05-27,2.0,1,2,5,1,1993,31
2024-01-31,2805,Hot,3,1162.0,1984-08-15,1.0,1,4,1,0,1984,40
2024-01-07,2413,Hot,2,662.0,1975-06-03,1.0,0,2,5,1,1975,49
2024-01-08,2556,Cold,2,,1977-01-25,2.0,1,1,6,0,1977,47
2024-01-31,2583,Cold,5,,1997-09-28,1.0,1,2,1,0,1997,27
2024-01-26,2162,Cold,1,,1974-09-15,2.0,0,1,1,1,1974,50
2024-01-10,2527,Hot,2,46.0,1984-03-03,1.0,0,2,3,1,1984,40
2024-01-15,2472,Cold,2,,1983-12-10,1.0,1,1,6,0,1983,41
2024-01-31,2047,Cold,5,,1976-01-04,2.0,0,2,7,0,1976,48
2024-01-16,2949,Cold,2,,1985-06-14,2.0,0,2,5,1,1985,39
2024-01-08,2632,Cold,2,,1991-02-10,2.0,1,3,3,1,1991,33
2024-01-29,2074,Cold,5,,1970-06-28,1.0,0,3,4,0,1970,54
2024-01-31,2662,Hot,4,348.0,1994-02-08,0.0,0,1,1,1,1994,30
2024-01-25,2874,Cold,3,,1980-08-24,1.0,0,1,4,1,1980,44
2024-01-21,2247,Hot,3,49.0,1971-12-25,1.0,1,2,5,1,1971,53
2024-01-09,2168,Hot,5,6.0,1978-04-30,1.0,1,3,2,1,1978,46
2024-01-08,2523,Cold,4,,1987-06-08,0.0,0,4,7,0,1987,37
2024-01-08,2640,Cold,2,,1965-02-07,2.0,0,1,4,0,1965,59
2024-01-19,2411,Cold,5,,1984-12-20,1.0,0,1,3,0,1984,40
2024-01-11,2374,Cold,3,,1983-10-10,2.0,0,1,4,0,1983,41
2024-01-14,2467,Hot,5,1959.0,1991-03-02,1.0,1,1,5,0,1991,33
2024-01-16,2617,Cold,2,,1987-04-01,1.0,1,3,2,1,1987,37
2024-01-29,2222,Cold,1,,1991-01-13,0.0,1,1,1,1,1991,33
2024-01-22,2469,Cold,4,,1981-08-21,2.0,1,1,3,0,1981,43
2024-01-08,2277,Cold,3,,1979-03-02,1.0,0,4,3,0,1979,45
2024-01-11,2509,Hot,1,113.0,1976-05-18,1.0,0,3,3,1,1976,48
2024-01-05,2904,Hot,4,614.0,1979-01-13,2.0,1,1,4,1,1979,45
2024-01-10,2137,Cold,4,,1977-01-11,1.0,0,3,2,0,1977,47
2024-01-20,2250,Hot,2,82.0,1982-10-22,1.0,1,3,2,1,1982,42
2024-01-04,2273,Hot,4,1325.0,1979-06-17,2.0,1,3,1,1,1979,45
2024-01-16,2943,Cold,3,,1976-10-08,2.0,1,3,2,0,1976,48
2024-01-30,2779,Cold,3,,1987-07-10,2.0,0,2,2,0,1987,37
2024-01-01,2040,Hot,5,968.0,1979-03-06,1.0,0,1,4,0,1979,45
2024-01-08,2937,Cold,1,,1988-11-19,1.0,1,6,2,0,1988,36
2024-01-07,2282,Hot,1,106.0,1994-04-08,0.0,0,3,8,0,1994,30
2024-01-10,2063,Hot,3,49.0,1985-03-10,1.0,0,4,4,1,1985,39
2024-01-19,2060,Cold,3,,1981-10-18,2.0,0,4,1,0,1981,43
2024-01-29,2429,Cold,2,,1977-10-23,1.0,0,2,5,0,1977,47
2024-01-17,2739,Cold,5,,1998-08-10,0.0,0,2,3,0,1998,26
2024-01-30,2076,Hot,4,1428.0,1991-12-25,0.0,0,1,4,0,1991,33
2024-01-30,2666,Hot,5,87.0,1981-08-03,1.0,0,2,5,0,1981,43
2024-01-25,2270,Cold,2,,1989-08-05,1.0,1,5,3,0,1989,35
2024-01-08,2228,Cold,5,,1969-12-19,1.0,0,1,6,0,1969,55
2024-01-25,2725,Hot,1,73.0,1983-05-07,1.0,1,1,1,1,1983,41
2024-01-01,3030,Hot,5,11.0,2004-01-30,,1,2,2,1,2004,20
2024-01-26,2021,Cold,3,,1996-05-23,0.0,1,1,2,1,1996,28
2024-01-31,2024,Hot,2,72.0,1978-07-01,1.0,1,4,1,1,1978,46
2024-01-23,2449,Cold,4,,1969-01-06,1.0,0,3,3,0,1969,55
2024-01-31,2505,Hot,4,14.0,1972-01-18,1.0,0,3,4,1,1972,52
2024-01-08,2385,Cold,1,,1998-08-14,0.0,1,3,2,0,1998,26
2024-01-15,2645,Hot,1,748.0,1998-05-24,0.0,0,3,3,0,1998,26
2024-01-19,2238,Hot,1,66.0,1998-01-21,0.0,0,1,3,0,1998,26
2024-01-11,2881,Cold,4,,1990-10-18,1.0,1,4,3,0,1990,34
2024-01-16,2057,Cold,4,,1978-11-30,2.0,1,1,5,0,1978,46
2024-01-08,2483,Cold,2,,1995-03-12,0.0,0,1,2,1,1995,29
2024-01-17,2730,Hot,4,1856.0,1982-02-20,1.0,0,1,2,1,1982,42
2024-01-26,2438,Cold,2,,1978-06-11,2.0,0,1,3,1,1978,46
2024-01-08,2339,Cold,4,,1996-06-29,0.0,0,4,5,0,1996,28
2024-01-08,2324,Cold,3,,1983-07-27,1.0,0,3,7,0,1983,41
2024-01-29,2083,Cold,4,,1977-04-15,2.0,0,3,5,0,1977,47
2024-01-06,2221,Hot,2,973.0,1986-01-30,1.0,0,1,5,0,1986,38
2024-01-23,2150,Cold,4,,1988-06-23,2.0,0,5,1,0,1988,36
2024-01-29,2248,Cold,5,,1967-05-13,2.0,0,4,2,0,1967,57
2024-01-10,2871,Cold,1,,1997-02-20,0.0,0,4,8,0,1997,27
2024-01-02,2300,Hot,3,1777.0,1992-09-24,0.0,0,1,3,0,1992,32
2024-01-09,2592,Cold,4,,1980-03-24,2.0,1,5,1,0,1980,44
2024-01-08,2128,Cold,1,,1994-06-21,0.0,1,1,4,0,1994,30
2024-01-12,2844,Cold,4,,1983-06-29,1.0,1,4,2,0,1983,41
2024-01-20,2861,Hot,3,6.0,1985-07-17,0.0,0,1,4,1,1985,39
2024-01-14,2827,Hot,3,186.0,1978-02-21,1.0,0,4,3,0,1978,46
2024-01-29,2955,Cold,5,,1990-03-02,2.0,1,1,1,0,1990,34
2024-01-29,2932,Cold,3,,1981-01-15,2.0,0,1,2,1,1981,43
2024-01-15,2963,Cold,1,,1983-11-19,2.0,0,1,2,0,1983,41
2024-01-13,3009,Hot,4,117.0,1974-03-12,1.0,1,3,2,0,1974,50
2024-01-10,2856,Cold,3,,1978-08-17,1.0,0,1,4,0,1978,46
2024-01-18,2427,Hot,5,10.0,1980-06-05,1.0,0,1,3,1,1980,44
2024-01-10,2044,Cold,4,,1976-07-17,1.0,1,2,4,0,1976,48
2024-01-22,2462,Cold,2,,1983-01-23,1.0,0,1,6,0,1983,41
2024-01-13,2176,Hot,2,140.0,1972-03-09,1.0,1,4,2,1,1972,52
2024-01-09,2255,Hot,3,1686.0,1981-06-10,1.0,1,3,3,0,1981,43
2024-01-22,2921,Cold,2,,1992-11-23,1.0,0,2,2,0,1992,32
2024-01-05,2265,Cold,1,,1997-09-08,0.0,0,4,2,0,1997,27
2024-01-29,2487,Cold,3,,1980-09-06,2.0,1,1,1,1,1980,44
2024-01-15,3029,Hot,3,1226.0,1979-04-11,1.0,0,1,1,1,1979,45
2024-01-20,2810,Hot,4,93.0,1987-04-15,1.0,0,2,9,0,1987,37
2024-01-08,2437,Cold,4,,1968-01-19,1.0,1,6,5,0,1968,56
2024-01-11,2242,Cold,1,,2001-11-10,0.0,0,4,2,0,2001,23
2024-01-15,2750,Cold,3,,1996-06-26,0.0,0,1,2,0,1996,28
2024-01-30,2197,Cold,1,,1986-02-11,1.0,0,1,2,1,1986,38
2024-01-25,2613,Cold,3,,1996-07-28,2.0,0,3,7,0,1996,28
2024-01-23,3005,Hot,5,1870.0,1983-11-06,0.0,0,1,2,0,1983,41
2024-01-29,2107,Cold,5,,1960-10-30,1.0,0,1,1,0,1960,64
2024-01-09,2626,Hot,5,84.0,1973-10-24,1.0,1,1,4,1,1973,51
2024-01-23,2691,Hot,3,310.0,1969-04-24,1.0,0,2,3,1,1969,55
2024-01-03,2849,Hot,3,977.0,1986-08-10,1.0,0,4,1,0,1986,38
2024-01-10,2500,Cold,5,,1976-06-15,1.0,0,1,1,0,1976,48
2024-01-10,3015,Cold,3,,1994-02-16,0.0,0,3,10,0,1994,30
2024-01-08,2004,Cold,5,,1976-02-26,2.0,1,1,5,0,1976,48
2024-01-15,2143,Cold,2,,1975-10-17,1.0,1,1,4,1,1975,49
2024-01-09,2808,Cold,3,,1990-03-17,2.0,0,4,9,0,1990,34
2024-01-09,2445,Cold,1,,1967-09-06,1.0,0,3,5,0,1967,57
2024-01-30,2604,Hot,5,1.0,1982-03-06,1.0,0,1,2,1,1982,42
2024-01-08,2766,Cold,5,,1983-06-08,2.0,1,3,1,0,1983,41
2024-01-10,2080,Hot,2,755.0,1998-04-03,0.0,0,1,1,0,1998,26
2024-01-25,2372,Hot,5,1110.0,1979-01-15,1.0,0,1,1,0,1979,45
2024-01-11,2986,Cold,4,,1993-09-23,0.0,0,6,3,0,1993,31
2024-01-16,2911,Cold,1,,1988-07-24,1.0,1,1,3,1,1988,36
2024-01-18,2930,Cold,4,,1985-01-24,2.0,0,1,2,0,1985,39
2024-01-11,2191,Cold,1,,1990-04-28,2.0,0,4,5,0,1990,34
2024-01-19,2491,Cold,2,,1982-11-25,2.0,0,1,1,1,1982,42
2024-01-20,2923,Hot,1,71.0,1978-11-27,,0,4,3,0,1978,46
2024-01-08,2728,Hot,3,1247.0,1984-12-04,1.0,0,1,6,0,1984,40
2024-01-03,2852,Hot,1,1224.0,1983-10-05,1.0,0,2,4,1,1983,41
2024-01-08,2179,Cold,3,,1981-04-25,2.0,0,6,1,0,1981,43
2024-01-11,2918,Cold,1,,1981-03-02,1.0,0,3,3,0,1981,43
2024-01-23,2882,Cold,4,,1972-04-29,,0,3,2,0,1972,52
2024-01-23,2905,Hot,1,48.0,1981-12-04,1.0,1,2,3,1,1981,43
2024-01-09,2028,Cold,2,,1984-11-28,1.0,0,4,9,0,1984,40
2024-01-19,2629,Hot,3,1120.0,1996-10-28,0.0,0,1,2,0,1996,28
2024-01-02,2806,Hot,3,1220.0,1978-03-18,1.0,1,3,2,1,1978,46
2024-01-15,2333,Cold,5,,1981-03-06,1.0,0,2,2,0,1981,43
2024-01-28,2683,Hot,1,70.0,1972-06-02,1.0,1,4,4,1,1972,52
2024-01-18,2966,Hot,1,108.0,1986-03-13,1.0,1,2,2,1,1986,38
2024-01-25,2520,Cold,4,,1994-08-26,0.0,0,2,2,0,1994,30
2024-01-04,2156,Hot,5,99.0,1992-10-13,1.0,0,1,1,1,1992,32
2024-01-08,2412,Hot,3,89.0,1984-03-20,1.0,1,4,2,0,1984,40
2024-01-08,2743,Hot,5,415.0,1977-12-30,1.0,0,4,1,0,1977,47
2024-01-29,2291,Cold,3,,1991-02-08,1.0,0,4,1,0,1991,33
2024-01-30,2732,Hot,2,72.0,1984-02-13,1.0,0,4,6,1,1984,40
2024-01-25,2555,Cold,4,,1986-06-06,2.0,1,4,5,0,1986,38
2024-01-31,2603,Hot,4,35.0,1979-04-23,1.0,1,4,6,1,1979,45
2024-01-29,2665,Cold,4,,1990-11-10,0.0,0,2,7,0,1990,34
2024-01-19,2607,Cold,3,,1991-06-20,0.0,1,1,5,1,1991,33
2024-01-30,2199,Hot,3,317.0,1982-04-15,1.0,0,1,2,1,1982,42
2024-01-22,2114,Cold,1,,1991-05-17,0.0,1,1,4,0,1991,33
2024-01-16,2621,Hot,4,68.0,1972-03-18,1.0,0,3,2,0,1972,52
2024-01-03,2119,Hot,5,1099.0,1984-08-02,1.0,1,1,3,0,1984,40
2024-01-17,2315,Hot,2,16.0,1979-11-28,1.0,0,3,6,1,1979,45
2024-01-30,2654,Cold,2,,1970-09-13,,0,1,6,1,1970,54
2024-01-22,2953,Cold,5,,1981-10-24,2.0,0,3,1,0,1981,43
2024-01-11,2798,Cold,3,,1986-11-23,1.0,0,2,1,0,1986,38
2024-01-08,2081,Cold,5,,1984-11-04,1.0,0,4,8,0,1984,40
2024-01-19,2957,Cold,5,,1996-07-27,2.0,1,2,3,0,1996,28
2024-01-10,2046,Cold,3,,1978-07-27,2.0,1,3,4,1,1978,46
2024-01-19,2802,Cold,3,,1984-01-19,2.0,1,1,10,1,1984,40
2024-01-08,2929,Cold,1,,1976-10-18,1.0,1,2,5,1,1976,48
2024-01-15,2219,Cold,5,,1973-07-14,2.0,0,4,4,0,1973,51
2024-01-12,2661,Cold,3,,1985-09-10,0.0,1,2,3,0,1985,39
2024-01-12,2241,Cold,1,,1993-03-18,1.0,1,4,2,0,1993,31
2024-01-08,2387,Cold,3,,1974-02-16,1.0,0,3,2,0,1974,50
2024-01-05,2541,Hot,2,81.0,1998-04-26,0.0,0,2,1,1,1998,26
2024-01-09,2359,Cold,1,,1965-05-26,1.0,0,2,2,1,1965,59
2024-01-10,2959,Hot,1,807.0,1986-12-29,1.0,0,1,2,1,1986,38
2024-01-22,2503,Cold,1,,1978-08-13,1.0,1,3,4,1,1978,46
2024-01-23,2117,Hot,4,1005.0,1984-06-29,1.0,0,3,6,0,1984,40
2024-01-29,2524,Cold,3,,1975-07-27,1.0,0,5,2,0,1975,49
2024-01-08,2325,Cold,5,,1975-08-22,1.0,0,3,4,0,1975,49
2024-01-22,2160,Cold,4,,1996-07-02,2.0,0,2,6,0,1996,28
2024-01-23,2621,Hot,4,68.0,1972-03-18,1.0,0,3,2,0,1972,52
2024-01-28,2740,Hot,5,736.0,1981-09-10,1.0,0,1,1,0,1981,43
2024-01-30,2419,Hot,5,8.0,2008-03-16,0.0,0,4,2,1,2008,16
2024-01-15,2398,Cold,2,,1992-04-28,0.0,1,3,3,0,1992,32
2024-01-19,2131,Hot,1,622.0,1980-10-08,1.0,0,3,3,0,1980,44
2024-01-23,2252,Cold,1,,1989-08-03,0.0,0,1,3,0,1989,35
2024-01-11,2353,Cold,4,,1993-09-08,0.0,0,1,4,0,1993,31
